User,Text,Alegria,Raiva,Tristeza,Medo,Nojo,Surpresa,Neutro,Foi Dificil,Facil,Nenhum nem Outro
avaliador_2,"O bglh é viver, amar, investir noq realmente vale a pena, não desistir fácil, se for pra desistir que seja com um motivo bem forte, correr atrás de quem nos faz sentir único e especial. Andar de mãos dadas com Deus para que tudo a cada novo dia, possa valer a pena ",True,False,False,False,False,False,False,False,True,False
avaliador_2,sextou cm a garganta fodida e pegando chuva ,False,False,True,False,False,False,False,False,True,False
avaliador_2,"Fazendo hora aqui no shopping pq cheguei cedo demais para a aula. Mas tbm, se não for assim eu não levanto e esqueço que e dia da faculdade de manhã ",False,True,False,False,False,False,False,True,False,False
avaliador_2,"   vcs acham que pq o cara é branco não tem sentimentos, não é inseguro, é aquele ditado né não faça com os outros o que vc não gostaria que fizesse com vc. pra enaltecer um não precisa desmerecer o outro, recomendo bom senso a vcs ",False,True,False,False,False,False,False,False,True,False
avaliador_2,Sem criatividade pra escrever P,False,False,False,False,False,False,True,False,True,False
avaliador_2,"  Brown bag é uma lição de otimismo sobre criar tempo onde não existe  Se pensarmos bem, o mundo precisa desse otimismo.",True,False,False,False,False,False,False,False,True,False
avaliador_2,   Faz computação! 500 reais 4h e ainda tem um chefe legal que nem eu ,True,False,False,False,False,False,False,False,False,True
avaliador_2," De nada, agr vai pesquisar para q serve cada um porque tds têm diferentes funções ",False,False,False,False,False,False,True,False,True,False
avaliador_2,HOJE  em  com  na Mary's Club  LEIA  ,False,False,False,False,False,False,True,False,True,False
avaliador_2,aaaaa está a dar suits na televisão ,True,False,False,False,False,False,False,False,True,False
avaliador_2,"Sabia que o SaciPererê é um menino muito brincalhão e adora fazer travessuras por onde passa? Venha para o Museu no final de semana, conheça melhor essa história e faça seu próprio Saci! Esperamos por você, a partir das 9h!      ",False,False,False,False,False,False,True,False,True,False
avaliador_2,"Observando a pessoa apaixonadx pelo o Lucas. Comprando até alianç, né? ",False,False,False,False,False,False,True,False,True,False
avaliador_2," Disse tudo! Quando eu tinha acabado de entrar nesse mundo também queria paz e os crl, só que quando eu entendi que sempre fomos NÓS PELOS MENINOS E ELES POR NÓS eu realmente quero que suma o resto, nosso fandom se vira sozinho como sempre, nada de novo  ",False,False,False,False,True,False,False,True,False,False
avaliador_2,"       Pronto Andressa, segui a todos, pede pra seguirem de volta também  Vlw, vamos juntos lutar por um país mais juntos.",True,False,False,False,False,False,False,False,True,False
avaliador_2,terminando o último artigo finalmente ,True,False,False,False,False,False,False,False,True,False
avaliador_2," eu to estudando do meu jeito, né. estudo em tempo integral mas é algo técnico, nada a ver com as matérias regulares, então não tenho muito tempo. caso não passe, eu penso em fazer outras coisas sim , só não quero ficar em casa",False,False,False,False,False,False,True,False,True,False
avaliador_2,"Se você encontrasse um gênio da lâmpada, quais seriam seus 3 desejos? — Ser bonito, rico e desejo infinito  ",False,False,False,False,False,False,True,False,True,False
avaliador_2,Job na rua.  Mentos lança promoção que premia todos os participantes ,False,False,False,False,False,False,True,False,True,False
avaliador_2,Amanha vai ser um dia interessante ,True,False,False,False,False,False,False,False,True,False
avaliador_2," Ah, vou falar com minha mãe amanhã sobre ele. Obrigada ",False,False,False,False,False,False,True,False,True,False
avaliador_2,   Chegaste! Era para o menino novo vir ao beija mão ,False,False,False,False,False,False,True,False,True,False
avaliador_2," foi sim, vc sempre é comigo! ",True,False,False,False,False,False,False,False,False,True
avaliador_2,Perdi os vídeos todos do Richie e vocês como estão? ,False,False,False,False,False,False,True,False,True,False
avaliador_2," Nah dude, nao agradeças, ainda por cima foi msm so naquela de ter algo para rabiscar ya know ",False,False,False,False,False,False,True,False,True,False
avaliador_2," Se ele voltar é porque lhe pertence, se não voltar é porque nunca foi seu. ",False,False,False,False,False,False,True,False,True,False
avaliador_2, Para cuando alguno de Redux sagas p?,False,False,False,False,False,False,True,False,True,False
avaliador_2," tem como fazer sim  é no ""embelezar"" ",False,False,False,False,False,False,True,False,True,False
avaliador_2,"como resolver o caso do ""nunca sei se é flerte ou apenas simpatia""  sempre assuma o segundo caso ",False,False,False,False,False,False,True,False,True,False
avaliador_2,"E também é a maior dor simultaneamente quando não é recíproca. Mas a vida tem dessas, o conselho é correr quando não é recíproca. ",False,False,True,False,False,False,False,False,True,False
avaliador_2, Concordo com vc kk vo apoiar msm pd dxa kk lindo ,True,False,False,False,False,False,False,False,True,False
avaliador_2, Hahaha eu e a Feh vamos de tarde acho! Quero lavar a moto também ,True,False,False,False,False,False,False,False,False,True
avaliador_2,"   concordo com tudo, estou emocionada",True,False,False,False,False,False,False,False,True,False
avaliador_2, Mais um block. Já não via blocks novos à uns tempos  hehehe Basta começar o campeonato.,False,True,False,False,False,False,False,True,False,False
avaliador_2, Tô no estágio de fazer uma nova bêbado das prontas. Tipo aqueles fermentos que perpetuam. Daí a criatividade flui ,False,False,False,False,False,False,True,False,True,False
avaliador_2,Minha galeria esta se enchendo de fotos lindas ,True,False,False,False,False,False,False,False,True,False
avaliador_2," Tá certo mesmo, tem mais é que foder, só tô zoando, bate coxa mesmo que é bom, e usem preservativos, tio duds agradece, e não quer ver Alicinha grávida aos 14 .",False,False,False,False,False,False,True,True,False,False
avaliador_2," eu sei, só me sinto assim as vezes ",False,False,True,False,False,False,False,False,True,False
avaliador_2, Os disparates são a cor dos dias  Desculpa. Falha minha Rui. Muito prazer.,False,False,False,False,False,False,True,False,False,True
avaliador_2,"Como chocar a sua esposa em um passo simples APARE BEM A BARBA.  em São Paulo, Brazil ",True,False,False,False,False,False,False,False,True,False
avaliador_2,Adoro essas resenhas esquizofrênicas diz que o filme é ruim mas fala bem dele.  Amei !  ,True,False,False,False,False,False,False,False,True,False
avaliador_2,O!!  Acabei de chegar do dentista curiosa. 3 ,False,False,False,False,False,False,True,False,True,False
avaliador_2,Eu estou a vê o voce na tv e tirei uma foto a minha língua para ver se estou doente ou se está tudo bem ,False,False,False,False,False,False,True,False,True,False
avaliador_2, Aaah vou ver  Espero muito não chorar kakaka oque é difícil em filmes clichês pra mim,True,False,False,False,False,False,False,True,False,False
avaliador_2,EsTa cASa é a MoRTe dA mINHA SaNIdaDe ,False,False,True,False,False,False,False,False,True,False
avaliador_2," Olá, Cecilia. Se puder ajudar em algo, venha conversar comigo na DM! Estou à disposição 24 horas por este canal. ",False,False,False,False,False,False,True,False,True,False
avaliador_2,"  Só vi agora que o Freddy que eu coloquei, ja tinha 39 anos, actualmente!  damn! Ehehe",True,False,False,False,False,False,False,False,False,True
avaliador_2,Vocês não sabem oq ir e ter aquela amiga que meta fotos com vcs que fale de vcs sem vergonha q vos leve a passear que vos diga q vos ama  e tão bom mano mas é pena as cenas ,True,False,False,False,False,False,False,False,False,True
avaliador_2,"uma pena você mudar seu jeito com quem realmente se importa com você — nao mudei muita coisa, apenas comecei a pensar mais em mim do que nos outros  ",False,False,True,False,False,False,False,False,False,True
avaliador_2, Mana levei um tiro bem no meio da cara  tu é linda ,True,False,False,False,False,False,False,False,True,False
avaliador_2,Tempo de análise dos 2 primeiros partidos con . A mellor das tertulias  ,False,False,False,False,False,False,True,False,True,False
avaliador_2,Mick Schummi ganhou mais uma vez  ,False,False,False,False,False,False,True,False,True,False
avaliador_2, Vou arranjar dinheiro pq quero um piercing seu e te aviso  ,False,False,False,False,False,False,True,False,True,False
avaliador_2,Avisos  Minha primeira au  Casais secundários  Mpreg  Não se apeguem a horários ou datas Espero que gostem! ,False,False,False,False,False,False,True,False,True,False
avaliador_2,"faze oq ne, se as pessoas querem concertar os erros do passado ",False,False,False,False,True,False,False,True,False,False
avaliador_2,"Ah, Cadima e Sanguinheira inteira sabem que eu concorri p a psp pq quem vai ao café da minha avó fica a sabêlo e depois as coisas espalhamse com uma velocidade espantosa. Portanto, eu não posso andar na rua, que toda a gente me pergunta se eu já sei se entrei  obg vó",False,False,False,False,False,False,True,False,True,False
avaliador_2,Para a honra e glória do Senhor Jesus   ,True,False,False,False,False,False,False,True,False,False
avaliador_2, ... a simpatia de responder um estranho da net ,False,False,False,False,False,True,False,False,False,True
avaliador_2, Por enquanto estudando P Ainda estás em SP?,False,False,False,False,False,False,True,False,True,False
avaliador_2,"hoje eu vou dar amor dobrado pra minha ultimate, aturem ou surtem ",True,False,False,False,False,False,False,False,True,False
avaliador_2,  banda preferida do João Barone  clássico inquestionável,False,False,False,False,False,False,True,False,False,True
avaliador_2,"Acho q evolui muito em questão de ser trouxa, tanto quanto pra boy ou amigos, nenhuma atitude deles me chateiam mais, agr eu toco fodase e sigo plena pensando no melhor que pode ter no dia de amanhã ",True,False,False,False,False,False,False,True,False,False
avaliador_2," Boa sorte, espero que dê tudo certo ",True,False,False,False,False,False,False,False,True,False
avaliador_2, a pos daleeee!!!  se feliz!!! ,True,False,False,False,False,False,False,False,True,False
avaliador_2," Olá, Lari. Por gentileza, nos dê mais detalhes do que está acontecendo. Iremos te ajudar! ",False,False,False,True,False,False,False,False,False,True
avaliador_2, Hahahahahah e desde quando a ONU pode interferir no processo democrático de eleição e ainda mais contrariando 2 instâncias da justiça brasileira? Desespero é mato pro PT no momento p,False,False,False,False,True,False,False,False,True,False
avaliador_2,meio virado prensado no avião atrasado 1 hora mas feliz q logo mais tem show de novo  ,True,False,False,False,False,False,False,True,False,False
avaliador_2,"Depois de 7 anos gravando por Skype, acho que é a primeira vez que gravamos ao vivo  @ Curitiba, Brazil ",False,False,False,False,False,False,True,False,True,False
avaliador_2," Ahhh então por isso que eu disse que é problema teu, vc deve fazer oq vc se sentir mais confortável, infelizmente nem todo mundo tem esse pensamento  espero q vc consiga se depilar logo kk ",True,False,False,False,False,False,False,False,True,False
avaliador_2,Amanhã vou ter com o bruno e com o João ,False,False,False,False,False,False,True,False,True,False
avaliador_2, Que massa que você curtiu a nossa proposta! Espero que goste dos programas. Obrigado por ouvir! ,True,False,False,False,False,False,False,False,False,True
avaliador_2,"Gente baby Gleigner é uma realidade ,aceitem — o baby Gleigner sou eu  ",False,False,False,False,False,False,True,False,True,False
